1x,1y,1conf,2x,2y,2conf,3x,3y,3conf,4x,4y,4conf,5x,5y,5conf,6x,6y,6conf,7x,7y,7conf,8x,8y,8conf,9x,9y,9conf,10x,10y,10conf,11x,11y,11conf,12x,12y,12conf,13x,13y,13conf,14x,14y,14conf,15x,15y,15conf,16x,16y,16conf,17x,17y,17conf,18x,18y,18conf,19x,19y,19conf,20x,20y,20conf,21x,21y,21conf,22x,22y,22conf,23x,23y,23conf,24x,24y,24conf,25x,25y,25conf,Label
670.496,319.725,0.869575,664.712,351.158,0.917024,615.674,349.228,0.811837,615.625,431.568,0.830857,645.023,505.945,0.834288,715.593,351.221,0.867681,711.669,437.371,0.842471,682.259,509.907,0.913038,662.646,500.11,0.693133,627.4,500.057,0.645875,617.513,619.557,0.680401,607.855,715.644,0.178606,696.013,502.021,0.685516,696.042,629.371,0.663552,692.057,715.643,0.131842,662.66,306.074,0.872617,680.405,306.057,0.914792,646.938,292.378,0.736484,695.976,290.503,0.564396,0,0,0,0,0,0,692.08,715.663,0.0598698,0,0,0,0,0,0,611.732,715.657,0.0677008,Ready
668.634,317.902,0.854822,664.683,351.161,0.919846,615.657,351.079,0.8211,615.66,433.492,0.811714,645.057,505.958,0.841134,715.55,351.215,0.856705,711.713,435.445,0.833753,682.308,509.861,0.89464,662.672,503.966,0.681024,629.332,502.013,0.634397,617.572,621.543,0.674876,609.757,715.646,0.129931,696.026,503.981,0.690874,696.057,623.489,0.691808,695.899,715.647,0.116087,662.636,306.049,0.86604,680.375,304.254,0.901598,645.079,292.376,0.748417,695.946,290.531,0.561478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ready
672.468,317.866,0.839955,664.7,351.157,0.92616,615.68,351.086,0.824726,615.675,433.451,0.80752,645.042,505.917,0.833464,715.583,351.208,0.854737,711.67,435.431,0.82988,682.333,509.854,0.899568,662.662,502.06,0.676451,627.432,502.009,0.637021,615.624,623.543,0.639577,609.797,715.645,0.128417,696.023,502.064,0.687828,697.943,633.246,0.678328,695.934,715.652,0.0653567,662.691,304.232,0.885131,682.236,304.189,0.917827,645.081,292.46,0.762303,696.03,290.42,0.500924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ready
672.451,317.896,0.852862,664.707,351.194,0.928317,615.679,351.095,0.824237,615.682,433.471,0.81563,645.046,505.938,0.841702,715.628,353.056,0.855274,711.656,435.471,0.830139,682.345,509.875,0.895795,660.727,498.119,0.671791,625.437,496.174,0.661836,615.675,621.552,0.639151,607.87,715.644,0.134034,695.969,498.124,0.681701,697.912,629.337,0.692842,695.954,715.651,0.0818414,662.658,304.251,0.888816,682.226,304.19,0.936091,645.055,294.373,0.740894,696.06,288.546,0.616493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ready
666.702,313.979,0.635219,664.664,351.153,0.903569,615.62,351.086,0.810624,617.572,435.437,0.821396,646.941,507.828,0.854786,715.554,351.227,0.865993,711.633,437.376,0.835828,682.313,509.878,0.909036,662.639,496.167,0.6955,627.449,494.267,0.660776,617.564,619.609,0.695505,607.861,715.646,0.150943,695.979,496.171,0.703225,697.897,625.446,0.697509,695.961,715.647,0.109108,660.687,302.214,0.539628,680.334,304.145,0.646046,643.055,288.529,0.666442,697.901,290.403,0.636841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.732,715.654,0.0519148,Ready
668.6,317.919,0.764363,664.673,351.17,0.916314,615.611,351.123,0.821097,617.606,435.466,0.805934,646.997,507.965,0.869395,715.587,351.223,0.867671,711.614,437.362,0.831525,682.339,509.94,0.889419,662.633,498.113,0.672904,627.413,496.2,0.643725,617.554,619.655,0.692486,609.791,715.646,0.111944,696.03,498.129,0.67851,697.894,623.476,0.65118,695.897,715.648,0.127427,660.748,306.103,0.709799,680.34,306.081,0.761171,643.065,290.512,0.742069,695.942,290.552,0.544445,0,0,0,0,0,0,695.917,715.662,0.0511863,0,0,0,0,0,0,0,0,0,Ready
668.627,319.818,0.743334,664.669,351.191,0.908775,615.615,351.155,0.824075,617.565,435.468,0.81393,646.956,507.898,0.87595,715.566,351.225,0.872216,711.6,437.365,0.831684,682.306,509.889,0.897434,662.611,498.093,0.66779,627.403,496.186,0.637795,617.566,621.522,0.684311,607.855,715.645,0.146493,695.99,496.209,0.67692,697.887,625.486,0.644918,695.898,715.645,0.114282,662.611,308.047,0.671614,680.322,306.201,0.716799,641.177,292.399,0.740375,695.971,290.526,0.641034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.805,715.654,0.0501621,Ready
670.541,319.886,0.71367,664.656,351.164,0.901958,613.717,351.099,0.806892,617.549,435.463,0.81955,646.945,507.9,0.87607,715.594,351.237,0.860242,711.617,435.432,0.842451,682.3,509.867,0.907004,662.636,496.206,0.687868,627.394,496.157,0.656814,617.52,619.591,0.674313,605.927,715.642,0.184877,696.027,498.093,0.68813,696.07,621.515,0.690386,695.906,715.647,0.120983,662.636,308.103,0.642024,680.386,306.228,0.672175,643.065,294.387,0.717761,695.956,290.501,0.462802,0,0,0,0,0,0,695.95,715.664,0.053307,0,0,0,0,0,0,607.854,715.655,0.0682479,Ready
666.635,319.77,0.622574,664.635,351.164,0.904332,613.674,351.089,0.798667,617.558,435.425,0.836548,645.06,507.899,0.867368,715.546,351.247,0.870974,711.591,435.452,0.835518,682.328,509.901,0.910325,660.743,498.093,0.675168,625.443,496.189,0.650305,613.729,619.62,0.680222,603.972,715.641,0.202924,695.981,498.096,0.688981,695.936,627.402,0.65604,695.916,715.644,0.136362,658.77,306.155,0.52989,678.374,306.162,0.595194,641.162,290.431,0.720018,695.897,290.521,0.685874,0,0,0,0,0,0,695.998,715.661,0.0656134,0,0,0,0,0,0,605.923,715.656,0.0735525,Ready
668.566,319.803,0.836607,664.619,351.156,0.899663,611.713,349.252,0.77895,615.629,433.448,0.815322,643.069,507.838,0.828125,715.56,351.266,0.851109,709.679,435.426,0.81151,682.27,507.985,0.887716,658.803,498.122,0.663614,623.476,496.197,0.649432,615.615,621.534,0.653972,603.993,715.641,0.224327,695.913,496.216,0.673474,695.996,623.537,0.630414,694.052,715.643,0.215021,660.696,308.055,0.762982,680.256,306.113,0.78625,639.146,292.473,0.747139,694.04,290.379,0.552863,0,0,0,0,0,0,695.933,715.661,0.103524,0,0,0,0,0,0,605.911,715.656,0.0851956,Ready
680.237,280.655,0.807013,664.58,351.096,0.902789,611.711,349.241,0.771015,615.621,439.316,0.786373,645.01,509.804,0.847787,713.61,351.145,0.847595,709.68,435.445,0.798148,682.198,509.857,0.890459,658.747,498.153,0.653732,621.602,496.203,0.650433,615.665,617.634,0.711086,603.954,715.639,0.32564,694.054,498.136,0.65981,695.954,619.622,0.662463,695.903,715.643,0.191143,664.682,272.87,0.869553,682.344,272.73,0.826758,643.068,288.465,0.805734,695.911,274.85,0.170578,0,0,0,0,0,0,695.992,715.66,0.087225,607.83,715.654,0.0693476,603.939,715.676,0.0581377,605.876,715.658,0.13495,Ready
678.32,294.403,0.45921,664.541,351.119,0.877531,609.815,349.255,0.775805,615.64,437.42,0.794143,641.163,509.865,0.85308,713.597,351.183,0.866806,709.644,435.453,0.798779,680.347,509.859,0.911485,660.68,498.133,0.637709,623.484,498.106,0.623194,615.669,621.572,0.652631,603.992,715.643,0.16862,695.913,498.116,0.661434,695.965,627.441,0.641543,694.025,715.644,0.126312,664.679,286.499,0.462388,682.369,284.587,0.495898,639.212,290.493,0.755242,695.899,288.519,0.272776,0,0,0,0,0,0,694.058,715.661,0.0620817,0,0,0,0,0,0,605.906,715.655,0.0619372,Ready
680.379,286.463,0.822942,664.55,351.12,0.884843,611.739,351.102,0.787445,613.731,437.387,0.782041,641.141,509.873,0.857819,713.588,351.155,0.867073,709.662,435.459,0.800812,680.323,509.887,0.897482,660.675,500.092,0.6387,623.47,500.062,0.619825,615.689,625.477,0.646474,603.99,715.644,0.148574,695.917,500.102,0.653219,696.002,631.291,0.66249,694.061,715.644,0.096606,666.671,274.817,0.840615,684.253,274.721,0.794327,643.123,290.391,0.808275,696.027,276.709,0.0871645,0,0,0,0,0,0,694.039,715.657,0.0521702,0,0,0,0,0,0,605.91,715.654,0.0572947,Ready
674.455,292.403,0.637471,664.535,351.215,0.886298,611.74,351.159,0.796138,615.648,439.365,0.807315,643.063,509.932,0.840308,713.573,353.065,0.875489,707.773,439.31,0.795039,680.378,511.821,0.878886,656.838,503.965,0.651538,621.564,502.056,0.642167,617.518,627.415,0.631028,605.897,715.642,0.154243,694.047,503.995,0.64265,696.014,633.244,0.668407,693.994,715.644,0.0932376,664.576,282.605,0.648491,682.284,282.584,0.642809,639.221,288.518,0.827575,695.935,288.482,0.258398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.771,715.651,0.0572687,Ready
678.3,310.051,0.342262,664.539,351.256,0.89028,611.748,351.204,0.799786,615.607,439.312,0.795133,641.161,509.881,0.853232,713.585,353.088,0.875353,709.628,437.401,0.7962,680.354,509.979,0.885309,658.771,504.001,0.643274,621.557,502.06,0.63395,615.686,627.433,0.647718,605.855,715.646,0.121977,695.953,504.021,0.663643,696.015,631.37,0.714304,694.015,715.652,0.0652051,664.658,296.343,0.336283,682.304,296.339,0.324237,641.172,292.414,0.74204,692.094,290.397,0.196261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ready
680.278,298.321,0.618909,664.54,351.254,0.887753,613.659,351.2,0.796835,615.668,441.27,0.81294,641.168,509.929,0.849385,713.564,351.268,0.873465,709.628,439.325,0.79999,680.381,511.817,0.874857,656.817,507.877,0.648162,619.673,507.848,0.650934,613.671,633.317,0.621821,607.828,715.644,0.0851147,694.048,507.892,0.645174,695.885,635.265,0.667589,694.004,715.651,0.0577733,666.626,288.537,0.627114,684.295,288.499,0.656745,641.163,290.505,0.808038,697.905,288.448,0.104106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ready
670.55,321.876,0.633979,664.55,353.098,0.88216,611.718,351.228,0.807021,615.668,441.288,0.817181,641.169,509.919,0.846652,713.623,353.145,0.863294,709.626,441.256,0.808567,680.343,511.844,0.865642,658.734,505.96,0.651801,621.539,505.923,0.64658,615.681,633.299,0.643614,609.783,715.645,0.0780113,695.887,507.853,0.654362,695.942,633.333,0.685142,694.014,715.651,0.0724462,662.63,315.892,0.524648,680.4,312.001,0.546245,639.178,292.478,0.788138,695.923,294.361,0.371132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ready
674.414,323.763,0.644044,662.709,353.07,0.890926,611.727,351.216,0.800359,615.669,441.267,0.812345,641.134,509.858,0.857861,713.566,353.116,0.876792,709.639,439.328,0.800673,680.355,509.975,0.880853,654.882,507.857,0.664353,619.665,505.966,0.666469,615.665,631.361,0.648739,607.802,715.646,0.110265,693.966,507.877,0.645608,694.062,627.442,0.610591,694.027,715.642,0.138593,662.705,315.904,0.585943,682.228,312.029,0.59458,639.176,298.25,0.78497,695.932,292.478,0.302875,0,0,0,0,0,0,695.948,715.658,0.0680944,0,0,0,0,0,0,0,0,0,Ready
676.36,325.696,0.748067,662.685,353.094,0.88591,609.81,351.211,0.804129,615.638,441.323,0.81806,641.151,509.917,0.84665,713.547,353.162,0.882249,709.644,439.362,0.802849,680.382,509.955,0.887781,654.885,505.905,0.645614,619.664,505.901,0.649868,615.622,633.311,0.666939,609.789,715.646,0.0761155,693.971,503.991,0.625715,695.894,631.306,0.620635,694.014,715.643,0.121526,662.694,319.733,0.767321,682.259,315.942,0.728398,637.301,296.347,0.775342,695.922,292.416,0.243938,0,0,0,0,0,0,694.055,715.658,0.0616213,0,0,0,0,0,0,0,0,0,Ready
674.445,321.75,0.522381,662.668,353.062,0.880416,609.797,351.205,0.804766,615.634,443.193,0.810225,639.208,509.898,0.844519,711.718,353.11,0.869133,709.626,439.35,0.789007,680.361,509.975,0.875793,656.822,502.036,0.644704,621.582,502.031,0.639072,615.615,629.405,0.639266,605.855,715.645,0.0983413,693.997,502.013,0.639363,695.907,623.514,0.660077,692.101,715.647,0.122718,664.594,308.087,0.411351,682.284,306.108,0.434083,641.114,296.314,0.767453,694.024,290.519,0.20836,0,0,0,0,0,0,694.023,715.662,0.0543711,0,0,0,0,0,0,0,0,0,Ready
680.211,290.44,0.631474,662.714,353.065,0.894073,609.82,351.214,0.802503,615.61,441.297,0.802581,641.121,509.829,0.853916,713.572,353.105,0.877335,709.626,437.415,0.795343,680.368,509.915,0.895607,656.825,500.092,0.646757,621.552,498.149,0.645053,613.703,627.437,0.602468,605.94,715.645,0.101143,694.014,500.077,0.647283,695.911,631.364,0.656945,693.982,715.652,0.0796164,664.721,282.634,0.614291,682.39,276.819,0.662894,641.145,292.453,0.787675,694.031,288.456,0.198933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ready
670.561,325.693,0.706258,662.687,351.25,0.884411,609.805,351.183,0.794195,615.596,441.278,0.802191,641.174,509.867,0.857613,711.712,353.083,0.868975,707.743,439.37,0.78612,680.369,509.933,0.895943,654.868,500.05,0.658352,621.51,498.127,0.655083,615.617,621.517,0.672543,605.857,715.645,0.166428,692.05,498.12,0.645775,694.021,619.607,0.675043,694.011,715.643,0.177006,662.623,315.949,0.652077,680.367,313.993,0.701643,637.293,298.285,0.779062,695.918,294.417,0.498105,0,0,0,0,0,0,695.934,715.661,0.08489,0,0,0,0,0,0,607.846,715.655,0.0585581,Ready
668.601,319.899,0.586392,662.712,351.221,0.888018,609.82,351.114,0.789356,615.586,441.252,0.792395,643.054,509.86,0.852872,713.559,353.107,0.876854,707.773,439.377,0.795625,680.39,509.948,0.883779,652.971,504.011,0.670809,619.624,503.983,0.671066,615.624,631.29,0.633562,605.92,715.646,0.0898993,692.046,503.986,0.628022,694.028,625.468,0.629024,693.997,715.645,0.114562,662.636,308.11,0.488588,680.296,306.161,0.492585,639.203,292.421,0.760007,690.118,290.502,0.345235,0,0,0,0,0,0,694.055,715.661,0.0531179,0,0,0,0,0,0,0,0,0,Ready
666.618,311.987,0.860693,664.571,353.105,0.925684,611.741,351.174,0.792212,615.622,441.304,0.80636,641.139,509.84,0.858652,713.604,353.2,0.867298,709.635,441.287,0.802225,680.372,511.828,0.87492,654.865,505.971,0.672962,619.644,505.953,0.677312,613.736,633.294,0.642005,609.773,715.646,0.0801708,692.102,505.969,0.651109,694.02,625.461,0.643024,693.958,715.642,0.132289,658.786,302.159,0.811566,678.389,304.068,0.901304,641.122,292.445,0.776127,690.111,296.357,0.641883,0,0,0,0,0,0,694.026,715.659,0.0678845,0,0,0,0,0,0,0,0,0,Ready
666.703,300.269,0.845855,664.559,351.239,0.900113,611.772,351.109,0.788341,615.658,441.284,0.818296,641.15,509.862,0.853724,713.559,353.117,0.891596,709.623,441.29,0.807635,682.201,509.955,0.888621,656.781,505.921,0.65446,621.508,505.919,0.650565,615.653,633.281,0.638804,607.813,715.645,0.0870082,693.959,505.939,0.635397,695.892,631.307,0.628501,694.039,715.64,0.125575,660.747,288.505,0.86792,680.248,288.476,0.923723,641.173,288.476,0.824437,692.093,286.514,0.662264,0,0,0,0,0,0,695.93,715.658,0.0637878,0,0,0,0,0,0,0,0,0,Ready
666.548,294.417,0.880606,664.567,351.22,0.899347,613.687,351.092,0.798189,615.62,437.407,0.795813,643.104,507.996,0.862349,713.597,353.112,0.890336,709.647,441.297,0.809041,682.214,509.972,0.884369,656.782,505.952,0.666369,619.68,505.909,0.655958,613.701,631.336,0.624107,605.879,715.646,0.100185,694.01,507.857,0.654688,694.064,633.326,0.571213,692.099,715.641,0.098336,654.879,286.505,0.84253,678.316,286.551,0.893783,641.141,286.554,0.811926,688.167,286.549,0.746239,0,0,0,0,0,0,692.076,715.652,0.0543619,0,0,0,0,0,0,0,0,0,Ready
666.549,292.441,0.911326,664.605,353.073,0.920877,613.695,351.099,0.796518,615.675,441.289,0.810938,643.116,509.813,0.855906,713.662,353.217,0.863499,709.66,441.27,0.800167,682.226,509.96,0.886185,656.791,504.007,0.66165,621.529,502.04,0.652746,615.598,623.543,0.624271,605.905,715.646,0.113241,694.015,505.926,0.656513,694.038,625.452,0.643898,694.059,715.645,0.131248,654.832,284.531,0.841334,678.349,282.636,0.877218,641.107,286.493,0.806408,690.115,284.596,0.680937,0,0,0,0,0,0,695.946,715.66,0.0579404,0,0,0,0,0,0,0,0,0,Ready
664.73,292.414,0.923184,664.595,351.172,0.917325,613.695,349.224,0.786313,615.655,439.356,0.800298,643.057,507.963,0.861401,713.668,353.079,0.877127,709.672,437.415,0.803716,682.222,509.918,0.902164,656.779,507.842,0.661981,619.676,505.965,0.667019,613.732,635.212,0.62184,607.819,715.65,0.0553821,694.036,505.963,0.647395,695.918,631.368,0.642844,694.042,715.647,0.103055,652.913,282.63,0.858591,678.329,280.685,0.866431,639.143,280.686,0.767428,690.118,278.741,0.65348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ready
666.522,292.386,0.91794,664.632,351.233,0.92143,613.706,349.259,0.794922,615.68,439.309,0.811889,643.085,507.978,0.861814,713.724,353.166,0.869733,709.685,439.348,0.818257,682.218,509.919,0.900178,656.828,502.055,0.647092,621.508,502.028,0.649204,615.618,633.235,0.63635,607.86,715.645,0.0931736,694.068,502.046,0.64541,694.054,633.28,0.663772,694.064,715.649,0.073363,652.928,282.607,0.851772,678.32,280.632,0.862163,639.177,282.586,0.764933,692.039,276.758,0.733992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ready
666.526,292.373,0.92628,664.602,351.2,0.916921,613.709,349.242,0.796812,615.657,439.342,0.807525,641.164,507.958,0.866361,713.674,353.121,0.882391,709.718,437.422,0.817848,682.245,509.916,0.898695,656.805,505.905,0.652653,619.685,503.981,0.654381,615.635,629.407,0.623564,609.768,715.646,0.110439,694.052,505.908,0.637175,695.931,631.296,0.666671,694.052,715.647,0.097202,652.925,282.615,0.861779,678.322,280.626,0.860455,639.185,282.611,0.777826,692.019,276.762,0.743351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ready
666.556,292.399,0.91717,664.618,351.183,0.91806,613.723,349.21,0.794827,615.692,441.281,0.820412,643.065,509.804,0.867739,713.714,353.117,0.878546,711.554,437.388,0.827499,682.249,509.902,0.913456,656.844,502.05,0.657739,621.522,500.094,0.658209,615.615,625.457,0.612153,607.852,715.648,0.118643,695.907,503.972,0.663904,696.041,629.371,0.68852,694.053,715.646,0.118739,652.952,282.599,0.851156,678.367,280.654,0.874192,637.271,278.733,0.805829,692.086,276.745,0.738368,0,0,0,0,0,0,695.958,715.663,0.0529966,0,0,0,0,0,0,0,0,0,Ready
666.555,292.397,0.920833,664.611,351.177,0.908675,613.72,349.228,0.796772,617.52,441.33,0.828,645.028,509.837,0.872903,713.677,353.093,0.882652,711.554,437.405,0.820914,682.287,509.873,0.907136,658.742,503.967,0.655551,621.533,502.055,0.65446,613.715,627.416,0.615276,605.931,715.648,0.105318,695.93,503.972,0.658965,695.966,631.301,0.681124,694.031,715.646,0.127382,652.969,282.587,0.84242,678.39,280.653,0.880057,637.249,276.788,0.827394,693.96,276.715,0.699676,0,0,0,0,0,0,695.956,715.662,0.0591561,0,0,0,0,0,0,0,0,0,Ready
666.558,292.39,0.92564,664.621,351.175,0.920002,613.734,349.216,0.796235,617.508,441.258,0.806488,643.111,507.984,0.856117,713.71,353.106,0.872584,711.595,439.316,0.823928,682.275,509.951,0.898999,656.847,502.027,0.653627,621.538,500.093,0.656909,613.73,627.399,0.601786,605.907,715.645,0.113637,695.9,502.031,0.653297,695.985,627.448,0.670497,695.934,715.65,0.100183,654.821,280.691,0.843383,678.397,280.645,0.88243,639.152,276.821,0.802266,692.076,276.775,0.648499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ready
666.558,290.561,0.919755,664.633,351.147,0.912497,613.737,349.183,0.79429,615.7,437.401,0.81635,643.071,507.963,0.86521,713.712,353.06,0.878074,711.572,437.407,0.825599,682.271,509.92,0.896834,658.784,503.981,0.653343,621.569,502.039,0.639756,615.624,633.296,0.650867,605.873,715.646,0.0931172,695.928,504.016,0.660874,696.01,631.337,0.678558,695.908,715.645,0.113158,654.826,280.673,0.8363,678.379,278.752,0.875276,639.164,276.804,0.799462,692.039,276.728,0.642949,0,0,0,0,0,0,695.947,715.661,0.0549589,0,0,0,0,0,0,0,0,0,Ready
664.733,290.456,0.933339,664.616,351.146,0.919298,613.69,349.217,0.782795,615.662,437.397,0.805327,643.116,507.98,0.862684,713.683,351.249,0.880222,711.571,439.337,0.827968,682.244,509.89,0.903095,656.799,503.957,0.649802,619.684,502.053,0.654102,613.711,635.209,0.645785,605.875,715.648,0.0658998,694.069,502.017,0.648483,695.98,631.3,0.668803,695.938,715.649,0.105308,652.95,278.687,0.847073,678.323,278.675,0.875171,639.156,278.716,0.800664,690.133,278.718,0.676467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ready
664.676,288.565,0.926548,664.599,351.121,0.917084,613.708,349.2,0.784158,615.649,437.373,0.800951,643.084,507.945,0.866536,713.668,351.231,0.877008,709.734,437.367,0.815768,682.241,509.876,0.913523,656.804,498.118,0.654944,621.505,496.202,0.657482,609.81,633.248,0.645335,605.91,715.649,0.067112,694.034,496.211,0.661974,696.005,627.422,0.678325,695.95,715.646,0.115173,652.896,276.745,0.869477,676.424,276.715,0.872777,639.154,278.749,0.795543,692.027,278.699,0.796324,0,0,0,0,0,0,696.026,715.663,0.0504556,0,0,0,0,0,0,0,0,0,Ready
664.661,288.495,0.924649,664.594,351.114,0.91862,613.717,347.295,0.78857,615.638,435.415,0.807001,643.06,507.968,0.855687,713.665,351.247,0.877533,709.66,437.419,0.79975,682.232,509.848,0.906218,656.792,502.046,0.656957,621.511,500.08,0.647144,613.729,625.494,0.634704,605.934,715.642,0.196992,694,502.026,0.642755,694.033,629.369,0.640121,695.904,715.643,0.138548,652.88,274.877,0.88942,676.408,274.857,0.884602,639.14,276.783,0.823796,690.146,278.667,0.816209,0,0,0,0,0,0,696.017,715.66,0.063199,0,0,0,0,0,0,609.787,715.655,0.0711477,Ready
664.652,288.477,0.929188,664.592,351.174,0.919088,613.711,349.207,0.778932,615.629,435.407,0.793947,643.063,507.938,0.870655,713.653,353.109,0.882655,709.656,437.41,0.814254,682.197,509.847,0.912228,656.793,502.058,0.653477,621.524,502.01,0.642212,615.637,629.362,0.63868,607.814,715.644,0.144111,693.994,502.038,0.640853,693.982,629.398,0.631985,694.001,715.642,0.123031,652.865,274.882,0.90022,676.373,274.855,0.875546,639.156,276.816,0.811093,688.158,278.718,0.801414,0,0,0,0,0,0,695.925,715.658,0.0661955,0,0,0,0,0,0,611.757,715.653,0.053459,Ready
664.623,288.455,0.921165,664.56,351.127,0.906401,611.781,349.172,0.780801,615.632,435.397,0.816796,641.144,507.898,0.867121,713.611,351.255,0.881943,709.679,437.359,0.807553,682.24,509.835,0.895536,656.81,498.122,0.651152,619.681,496.167,0.663427,615.621,621.599,0.618128,609.787,715.643,0.126437,694.021,498.093,0.642646,695.881,627.436,0.624457,694.012,715.642,0.133518,651.042,274.86,0.90825,676.36,274.842,0.880778,639.186,278.701,0.78501,688.152,280.641,0.799077,0,0,0,0,0,0,694.063,715.658,0.0607644,0,0,0,0,0,0,0,0,0,Ready
664.633,288.449,0.919603,664.575,351.114,0.910775,613.682,349.151,0.781565,615.618,433.538,0.803063,641.156,507.892,0.854579,713.615,351.266,0.888746,709.629,437.366,0.795393,682.225,509.856,0.892934,654.828,505.94,0.671755,619.639,505.901,0.658915,613.691,633.293,0.616279,611.74,715.646,0.0688304,692.076,504.014,0.62224,694.025,629.391,0.627291,693.999,715.646,0.118465,652.861,274.853,0.904899,676.371,274.829,0.882812,639.19,278.684,0.776299,688.174,278.74,0.798473,0,0,0,0,0,0,694.056,715.661,0.0507304,0,0,0,0,0,0,0,0,0,Ready
664.645,288.456,0.923145,664.581,351.113,0.911871,613.69,349.173,0.787673,615.615,433.519,0.822955,641.155,507.911,0.864058,713.647,351.248,0.89079,709.658,435.479,0.804135,682.199,509.834,0.89793,656.799,505.968,0.665055,621.51,505.92,0.654396,615.697,633.257,0.652296,607.866,715.644,0.087802,694,505.955,0.647952,694.019,633.241,0.630035,695.91,715.644,0.119865,652.869,274.856,0.899162,676.382,274.841,0.883419,639.175,278.725,0.799182,688.137,280.621,0.800151,0,0,0,0,0,0,695.977,715.66,0.0570592,0,0,0,0,0,0,0,0,0,Ready
664.655,288.478,0.928195,664.588,351.122,0.916179,613.697,349.167,0.780675,615.639,435.445,0.790017,643.09,507.989,0.854228,713.611,351.262,0.887904,709.646,435.452,0.806498,680.402,509.862,0.892653,654.857,503.986,0.664531,619.652,500.107,0.654913,615.632,623.49,0.601389,607.875,715.643,0.153385,692.1,503.975,0.636429,694.04,627.446,0.648818,694.019,715.645,0.127999,652.863,274.878,0.896169,676.388,274.849,0.880464,639.201,278.751,0.77088,688.163,280.653,0.799918,0,0,0,0,0,0,695.95,715.662,0.062038,0,0,0,0,0,0,613.701,715.651,0.0550531,Ready
664.651,288.493,0.932954,664.583,351.154,0.910596,613.662,349.173,0.783968,615.676,437.387,0.795869,643.088,509.8,0.868625,713.652,353.099,0.884295,709.652,437.37,0.803767,682.221,509.821,0.905943,656.799,505.97,0.67413,621.52,505.926,0.662977,615.642,631.298,0.608769,607.82,715.644,0.136089,694.009,505.953,0.64505,694.009,633.308,0.621293,692.046,715.645,0.0997746,652.857,274.889,0.895847,676.365,274.841,0.881731,637.302,276.805,0.79523,688.151,276.805,0.797322,0,0,0,0,0,0,692.084,715.657,0.0538098,0,0,0,0,0,0,611.758,715.65,0.0536725,Ready
664.67,288.504,0.928029,664.605,351.143,0.918875,613.68,349.165,0.784792,615.662,435.416,0.806156,643.069,507.929,0.856252,713.669,353.089,0.887458,709.716,437.402,0.814921,682.226,509.804,0.89204,656.823,505.902,0.662041,619.687,503.968,0.656147,613.695,631.307,0.605189,607.842,715.645,0.0958667,695.897,503.999,0.649721,695.887,633.282,0.592713,695.909,715.642,0.12661,652.891,276.7,0.882316,676.395,274.86,0.882615,637.297,276.77,0.834267,690.129,276.799,0.821817,0,0,0,0,0,0,695.991,715.658,0.0619881,0,0,0,0,0,0,0,0,0,Ready
664.678,288.507,0.920441,664.588,351.128,0.907202,613.678,349.162,0.785706,615.663,435.4,0.814293,643.055,507.922,0.860112,713.627,351.269,0.887481,709.68,437.403,0.808523,682.214,509.81,0.894145,658.765,502.06,0.655424,621.557,502.024,0.650182,615.65,633.294,0.602003,605.925,715.643,0.0931014,695.92,502.038,0.657253,695.935,633.328,0.670467,695.892,715.644,0.09279,652.908,274.889,0.87367,676.428,274.876,0.881844,639.144,276.78,0.820288,692.049,276.807,0.810301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ready
664.702,288.525,0.923131,664.598,351.153,0.915623,613.705,349.189,0.788635,615.677,435.397,0.815455,641.132,507.926,0.846702,713.655,353.082,0.882204,709.714,437.391,0.811189,682.229,509.844,0.901414,658.732,498.146,0.655663,621.552,498.103,0.653531,615.608,621.571,0.63038,605.894,715.642,0.15595,694.056,498.117,0.658902,695.968,629.366,0.673579,694.055,715.645,0.123868,652.925,276.708,0.87278,678.298,274.885,0.880848,639.199,278.674,0.810589,692.029,276.802,0.786792,0,0,0,0,0,0,695.989,715.661,0.056343,0,0,0,0,0,0,609.773,715.654,0.0550269,Ready
